"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Year"	"Year Code"	Projected Populations
	"< 1 year"	"0"	"Oregon"	"41"	"2023"	"2023"	57593
	"< 1 year"	"0"	"Oregon"	"41"	"2024"	"2024"	58233
	"< 1 year"	"0"	"Oregon"	"41"	"2025"	"2025"	58942
	"< 1 year"	"0"	"Oregon"	"41"	"2026"	"2026"	59658
	"< 1 year"	"0"	"Oregon"	"41"	"2027"	"2027"	60364
	"< 1 year"	"0"	"Oregon"	"41"	"2028"	"2028"	61111
	"< 1 year"	"0"	"Oregon"	"41"	"2029"	"2029"	61901
	"< 1 year"	"0"	"Oregon"	"41"	"2030"	"2030"	62713
	"< 1 year"	"0"	"Pennsylvania"	"42"	"2021"	"2021"	149671
	"< 1 year"	"0"	"Pennsylvania"	"42"	"2022"	"2022"	148909
	"< 1 year"	"0"	"Pennsylvania"	"42"	"2023"	"2023"	148190
	"< 1 year"	"0"	"Pennsylvania"	"42"	"2024"	"2024"	147573
	"< 1 year"	"0"	"Pennsylvania"	"42"	"2025"	"2025"	147072
	"< 1 year"	"0"	"Pennsylvania"	"42"	"2026"	"2026"	146583
	"< 1 year"	"0"	"Pennsylvania"	"42"	"2027"	"2027"	146098
	"< 1 year"	"0"	"Pennsylvania"	"42"	"2028"	"2028"	145848
	"< 1 year"	"0"	"Pennsylvania"	"42"	"2029"	"2029"	145804
	"< 1 year"	"0"	"Pennsylvania"	"42"	"2030"	"2030"	145971
	"< 1 year"	"0"	"Rhode Island"	"44"	"2021"	"2021"	14104
	"< 1 year"	"0"	"Rhode Island"	"44"	"2022"	"2022"	14023
	"< 1 year"	"0"	"Rhode Island"	"44"	"2023"	"2023"	13902
	"< 1 year"	"0"	"Rhode Island"	"44"	"2024"	"2024"	13776
	"< 1 year"	"0"	"Rhode Island"	"44"	"2025"	"2025"	13639
	"< 1 year"	"0"	"Rhode Island"	"44"	"2026"	"2026"	13487
	"< 1 year"	"0"	"Rhode Island"	"44"	"2027"	"2027"	13317
	"< 1 year"	"0"	"Rhode Island"	"44"	"2028"	"2028"	13168
	"< 1 year"	"0"	"Rhode Island"	"44"	"2029"	"2029"	13014
	"< 1 year"	"0"	"Rhode Island"	"44"	"2030"	"2030"	12881
	"< 1 year"	"0"	"South Carolina"	"45"	"2021"	"2021"	60693
	"< 1 year"	"0"	"South Carolina"	"45"	"2022"	"2022"	61133
	"< 1 year"	"0"	"South Carolina"	"45"	"2023"	"2023"	61601
	"< 1 year"	"0"	"South Carolina"	"45"	"2024"	"2024"	62121
	"< 1 year"	"0"	"South Carolina"	"45"	"2025"	"2025"	62670
	"< 1 year"	"0"	"South Carolina"	"45"	"2026"	"2026"	63207
	"< 1 year"	"0"	"South Carolina"	"45"	"2027"	"2027"	63716
	"< 1 year"	"0"	"South Carolina"	"45"	"2028"	"2028"	64266
	"< 1 year"	"0"	"South Carolina"	"45"	"2029"	"2029"	64822
	"< 1 year"	"0"	"South Carolina"	"45"	"2030"	"2030"	65407
	"< 1 year"	"0"	"South Dakota"	"46"	"2021"	"2021"	10540
	"< 1 year"	"0"	"South Dakota"	"46"	"2022"	"2022"	10550
	"< 1 year"	"0"	"South Dakota"	"46"	"2023"	"2023"	10567
	"< 1 year"	"0"	"South Dakota"	"46"	"2024"	"2024"	10602
	"< 1 year"	"0"	"South Dakota"	"46"	"2025"	"2025"	10648
	"< 1 year"	"0"	"South Dakota"	"46"	"2026"	"2026"	10715
	"< 1 year"	"0"	"South Dakota"	"46"	"2027"	"2027"	10783
	"< 1 year"	"0"	"South Dakota"	"46"	"2028"	"2028"	10854
	"< 1 year"	"0"	"South Dakota"	"46"	"2029"	"2029"	10940
	"< 1 year"	"0"	"South Dakota"	"46"	"2030"	"2030"	11047
	"< 1 year"	"0"	"Tennessee"	"47"	"2021"	"2021"	92536
	"< 1 year"	"0"	"Tennessee"	"47"	"2022"	"2022"	93768
	"< 1 year"	"0"	"Tennessee"	"47"	"2023"	"2023"	95036
	"< 1 year"	"0"	"Tennessee"	"47"	"2024"	"2024"	96358
	"< 1 year"	"0"	"Tennessee"	"47"	"2025"	"2025"	97713
	"< 1 year"	"0"	"Tennessee"	"47"	"2026"	"2026"	99020
	"< 1 year"	"0"	"Tennessee"	"47"	"2027"	"2027"	100280
	"< 1 year"	"0"	"Tennessee"	"47"	"2028"	"2028"	101579
	"< 1 year"	"0"	"Tennessee"	"47"	"2029"	"2029"	102915
	"< 1 year"	"0"	"Tennessee"	"47"	"2030"	"2030"	104273
	"< 1 year"	"0"	"Texas"	"48"	"2021"	"2021"	467556
	"< 1 year"	"0"	"Texas"	"48"	"2022"	"2022"	473376
	"< 1 year"	"0"	"Texas"	"48"	"2023"	"2023"	479593
	"< 1 year"	"0"	"Texas"	"48"	"2024"	"2024"	486193
	"< 1 year"	"0"	"Texas"	"48"	"2025"	"2025"	493183
	"< 1 year"	"0"	"Texas"	"48"	"2026"	"2026"	500374
	"< 1 year"	"0"	"Texas"	"48"	"2027"	"2027"	507728
	"< 1 year"	"0"	"Texas"	"48"	"2028"	"2028"	515400
	"< 1 year"	"0"	"Texas"	"48"	"2029"	"2029"	523322
	"< 1 year"	"0"	"Texas"	"48"	"2030"	"2030"	531455
	"< 1 year"	"0"	"Utah"	"49"	"2021"	"2021"	56469
	"< 1 year"	"0"	"Utah"	"49"	"2022"	"2022"	57530
	"< 1 year"	"0"	"Utah"	"49"	"2023"	"2023"	58634
	"< 1 year"	"0"	"Utah"	"49"	"2024"	"2024"	59799
	"< 1 year"	"0"	"Utah"	"49"	"2025"	"2025"	60996
	"< 1 year"	"0"	"Utah"	"49"	"2026"	"2026"	62158
	"< 1 year"	"0"	"Utah"	"49"	"2027"	"2027"	63264
	"< 1 year"	"0"	"Utah"	"49"	"2028"	"2028"	64358
	"< 1 year"	"0"	"Utah"	"49"	"2029"	"2029"	65438
	"< 1 year"	"0"	"Utah"	"49"	"2030"	"2030"	66502
	"< 1 year"	"0"	"Vermont"	"50"	"2021"	"2021"	7041
	"< 1 year"	"0"	"Vermont"	"50"	"2022"	"2022"	6981
	"< 1 year"	"0"	"Vermont"	"50"	"2023"	"2023"	6914
	"< 1 year"	"0"	"Vermont"	"50"	"2024"	"2024"	6859
	"< 1 year"	"0"	"Vermont"	"50"	"2025"	"2025"	6810
	"< 1 year"	"0"	"Vermont"	"50"	"2026"	"2026"	6763
	"< 1 year"	"0"	"Vermont"	"50"	"2027"	"2027"	6729
	"< 1 year"	"0"	"Vermont"	"50"	"2028"	"2028"	6710
	"< 1 year"	"0"	"Vermont"	"50"	"2029"	"2029"	6720
	"< 1 year"	"0"	"Vermont"	"50"	"2030"	"2030"	6742
	"< 1 year"	"0"	"Virginia"	"51"	"2021"	"2021"	121818
	"< 1 year"	"0"	"Virginia"	"51"	"2022"	"2022"	123028
	"< 1 year"	"0"	"Virginia"	"51"	"2023"	"2023"	124272
	"< 1 year"	"0"	"Virginia"	"51"	"2024"	"2024"	125566
	"< 1 year"	"0"	"Virginia"	"51"	"2025"	"2025"	126936
	"< 1 year"	"0"	"Virginia"	"51"	"2026"	"2026"	128259
	"< 1 year"	"0"	"Virginia"	"51"	"2027"	"2027"	129580
	"< 1 year"	"0"	"Virginia"	"51"	"2028"	"2028"	131031
	"< 1 year"	"0"	"Virginia"	"51"	"2029"	"2029"	132615
	"< 1 year"	"0"	"Virginia"	"51"	"2030"	"2030"	134311
	"< 1 year"	"0"	"Washington"	"53"	"2021"	"2021"	100252
	"< 1 year"	"0"	"Washington"	"53"	"2022"	"2022"	101099
	"< 1 year"	"0"	"Washington"	"53"	"2023"	"2023"	102006
	"< 1 year"	"0"	"Washington"	"53"	"2024"	"2024"	103019
	"< 1 year"	"0"	"Washington"	"53"	"2025"	"2025"	104159
	"< 1 year"	"0"	"Washington"	"53"	"2026"	"2026"	105295
	"< 1 year"	"0"	"Washington"	"53"	"2027"	"2027"	106434
	"< 1 year"	"0"	"Washington"	"53"	"2028"	"2028"	107708
	"< 1 year"	"0"	"Washington"	"53"	"2029"	"2029"	109112
	"< 1 year"	"0"	"Washington"	"53"	"2030"	"2030"	110628
	"< 1 year"	"0"	"West Virginia"	"54"	"2021"	"2021"	17403
	"< 1 year"	"0"	"West Virginia"	"54"	"2022"	"2022"	17376
	"< 1 year"	"0"	"West Virginia"	"54"	"2023"	"2023"	17366
	"< 1 year"	"0"	"West Virginia"	"54"	"2024"	"2024"	17363
	"< 1 year"	"0"	"West Virginia"	"54"	"2025"	"2025"	17373
	"< 1 year"	"0"	"West Virginia"	"54"	"2026"	"2026"	17365
	"< 1 year"	"0"	"West Virginia"	"54"	"2027"	"2027"	17335
	"< 1 year"	"0"	"West Virginia"	"54"	"2028"	"2028"	17304
	"< 1 year"	"0"	"West Virginia"	"54"	"2029"	"2029"	17262
	"< 1 year"	"0"	"West Virginia"	"54"	"2030"	"2030"	17225
	"< 1 year"	"0"	"Wisconsin"	"55"	"2021"	"2021"	73226
	"< 1 year"	"0"	"Wisconsin"	"55"	"2022"	"2022"	72855
	"< 1 year"	"0"	"Wisconsin"	"55"	"2023"	"2023"	72564
	"< 1 year"	"0"	"Wisconsin"	"55"	"2024"	"2024"	72332
	"< 1 year"	"0"	"Wisconsin"	"55"	"2025"	"2025"	72216
	"< 1 year"	"0"	"Wisconsin"	"55"	"2026"	"2026"	72142
	"< 1 year"	"0"	"Wisconsin"	"55"	"2027"	"2027"	72103
	"< 1 year"	"0"	"Wisconsin"	"55"	"2028"	"2028"	72185
	"< 1 year"	"0"	"Wisconsin"	"55"	"2029"	"2029"	72398
	"< 1 year"	"0"	"Wisconsin"	"55"	"2030"	"2030"	72719
	"< 1 year"	"0"	"Wyoming"	"56"	"2021"	"2021"	5295
	"< 1 year"	"0"	"Wyoming"	"56"	"2022"	"2022"	5236
	"< 1 year"	"0"	"Wyoming"	"56"	"2023"	"2023"	5192
	"< 1 year"	"0"	"Wyoming"	"56"	"2024"	"2024"	5154
	"< 1 year"	"0"	"Wyoming"	"56"	"2025"	"2025"	5131
	"< 1 year"	"0"	"Wyoming"	"56"	"2026"	"2026"	5120
	"< 1 year"	"0"	"Wyoming"	"56"	"2027"	"2027"	5107
	"< 1 year"	"0"	"Wyoming"	"56"	"2028"	"2028"	5108
	"< 1 year"	"0"	"Wyoming"	"56"	"2029"	"2029"	5099
	"< 1 year"	"0"	"Wyoming"	"56"	"2030"	"2030"	5106
	"1 year"	"1"	"Alabama"	"01"	"2021"	"2021"	58940
	"1 year"	"1"	"Alabama"	"01"	"2022"	"2022"	59185
	"1 year"	"1"	"Alabama"	"01"	"2023"	"2023"	59465
	"1 year"	"1"	"Alabama"	"01"	"2024"	"2024"	59797
	"1 year"	"1"	"Alabama"	"01"	"2025"	"2025"	60197
	"1 year"	"1"	"Alabama"	"01"	"2026"	"2026"	60641
	"1 year"	"1"	"Alabama"	"01"	"2027"	"2027"	61055
	"1 year"	"1"	"Alabama"	"01"	"2028"	"2028"	61472
	"1 year"	"1"	"Alabama"	"01"	"2029"	"2029"	61924
	"1 year"	"1"	"Alabama"	"01"	"2030"	"2030"	62394
	"1 year"	"1"	"Alaska"	"02"	"2021"	"2021"	13324
	"1 year"	"1"	"Alaska"	"02"	"2022"	"2022"	13381
	"1 year"	"1"	"Alaska"	"02"	"2023"	"2023"	13451
	"1 year"	"1"	"Alaska"	"02"	"2024"	"2024"	13564
	"1 year"	"1"	"Alaska"	"02"	"2025"	"2025"	13704
	"1 year"	"1"	"Alaska"	"02"	"2026"	"2026"	13864
	"1 year"	"1"	"Alaska"	"02"	"2027"	"2027"	14046
	"1 year"	"1"	"Alaska"	"02"	"2028"	"2028"	14230
	"1 year"	"1"	"Alaska"	"02"	"2029"	"2029"	14422
	"1 year"	"1"	"Alaska"	"02"	"2030"	"2030"	14651
	"1 year"	"1"	"Arizona"	"04"	"2021"	"2021"	129822
	"1 year"	"1"	"Arizona"	"04"	"2022"	"2022"	132256
	"1 year"	"1"	"Arizona"	"04"	"2023"	"2023"	134739
	"1 year"	"1"	"Arizona"	"04"	"2024"	"2024"	137303
	"1 year"	"1"	"Arizona"	"04"	"2025"	"2025"	139942
	"1 year"	"1"	"Arizona"	"04"	"2026"	"2026"	142678
	"1 year"	"1"	"Arizona"	"04"	"2027"	"2027"	145452
	"1 year"	"1"	"Arizona"	"04"	"2028"	"2028"	148255
	"1 year"	"1"	"Arizona"	"04"	"2029"	"2029"	151153
	"1 year"	"1"	"Arizona"	"04"	"2030"	"2030"	154114
	"1 year"	"1"	"Arkansas"	"05"	"2021"	"2021"	40734
	"1 year"	"1"	"Arkansas"	"05"	"2022"	"2022"	41117
	"1 year"	"1"	"Arkansas"	"05"	"2023"	"2023"	41519
	"1 year"	"1"	"Arkansas"	"05"	"2024"	"2024"	41942
	"1 year"	"1"	"Arkansas"	"05"	"2025"	"2025"	42373
	"1 year"	"1"	"Arkansas"	"05"	"2026"	"2026"	42797
	"1 year"	"1"	"Arkansas"	"05"	"2027"	"2027"	43171
	"1 year"	"1"	"Arkansas"	"05"	"2028"	"2028"	43503
	"1 year"	"1"	"Arkansas"	"05"	"2029"	"2029"	43821
	"1 year"	"1"	"Arkansas"	"05"	"2030"	"2030"	44138
	"1 year"	"1"	"California"	"06"	"2021"	"2021"	633272
	"1 year"	"1"	"California"	"06"	"2022"	"2022"	633607
	"1 year"	"1"	"California"	"06"	"2023"	"2023"	633517
	"1 year"	"1"	"California"	"06"	"2024"	"2024"	633290
	"1 year"	"1"	"California"	"06"	"2025"	"2025"	632954
	"1 year"	"1"	"California"	"06"	"2026"	"2026"	632647
	"1 year"	"1"	"California"	"06"	"2027"	"2027"	632454
	"1 year"	"1"	"California"	"06"	"2028"	"2028"	632362
	"1 year"	"1"	"California"	"06"	"2029"	"2029"	632726
	"1 year"	"1"	"California"	"06"	"2030"	"2030"	633694
	"1 year"	"1"	"Colorado"	"08"	"2021"	"2021"	78835
	"1 year"	"1"	"Colorado"	"08"	"2022"	"2022"	79586
	"1 year"	"1"	"Colorado"	"08"	"2023"	"2023"	80325
	"1 year"	"1"	"Colorado"	"08"	"2024"	"2024"	81063
	"1 year"	"1"	"Colorado"	"08"	"2025"	"2025"	81815
	"1 year"	"1"	"Colorado"	"08"	"2026"	"2026"	82569
	"1 year"	"1"	"Colorado"	"08"	"2027"	"2027"	83320
	"1 year"	"1"	"Colorado"	"08"	"2028"	"2028"	84064
	"1 year"	"1"	"Colorado"	"08"	"2029"	"2029"	84856
	"1 year"	"1"	"Colorado"	"08"	"2030"	"2030"	85675
	"1 year"	"1"	"Connecticut"	"09"	"2021"	"2021"	46576
	"1 year"	"1"	"Connecticut"	"09"	"2022"	"2022"	46443
	"1 year"	"1"	"Connecticut"	"09"	"2023"	"2023"	46228
	"1 year"	"1"	"Connecticut"	"09"	"2024"	"2024"	45979
	"1 year"	"1"	"Connecticut"	"09"	"2025"	"2025"	45680
	"1 year"	"1"	"Connecticut"	"09"	"2026"	"2026"	45387
	"1 year"	"1"	"Connecticut"	"09"	"2027"	"2027"	45034
	"1 year"	"1"	"Connecticut"	"09"	"2028"	"2028"	44646
	"1 year"	"1"	"Connecticut"	"09"	"2029"	"2029"	44283
	"1 year"	"1"	"Connecticut"	"09"	"2030"	"2030"	43938
	"1 year"	"1"	"Delaware"	"10"	"2021"	"2021"	12032
	"1 year"	"1"	"Delaware"	"10"	"2022"	"2022"	12029
	"1 year"	"1"	"Delaware"	"10"	"2023"	"2023"	12034
	"1 year"	"1"	"Delaware"	"10"	"2024"	"2024"	12017
	"1 year"	"1"	"Delaware"	"10"	"2025"	"2025"	12017
	"1 year"	"1"	"Delaware"	"10"	"2026"	"2026"	12033
	"1 year"	"1"	"Delaware"	"10"	"2027"	"2027"	12044
	"1 year"	"1"	"Delaware"	"10"	"2028"	"2028"	12061
	"1 year"	"1"	"Delaware"	"10"	"2029"	"2029"	12085
	"1 year"	"1"	"Delaware"	"10"	"2030"	"2030"	12130
	"1 year"	"1"	"District of Columbia"	"11"	"2021"	"2021"	7391
	"1 year"	"1"	"District of Columbia"	"11"	"2022"	"2022"	7302
	"1 year"	"1"	"District of Columbia"	"11"	"2023"	"2023"	7247
	"1 year"	"1"	"District of Columbia"	"11"	"2024"	"2024"	7192
	"1 year"	"1"	"District of Columbia"	"11"	"2025"	"2025"	7145
	"1 year"	"1"	"District of Columbia"	"11"	"2026"	"2026"	7114
	"1 year"	"1"	"District of Columbia"	"11"	"2027"	"2027"	7072
	"1 year"	"1"	"District of Columbia"	"11"	"2028"	"2028"	7042
	"1 year"	"1"	"District of Columbia"	"11"	"2029"	"2029"	7028
	"1 year"	"1"	"District of Columbia"	"11"	"2030"	"2030"	7010
	"1 year"	"1"	"Florida"	"12"	"2021"	"2021"	278749
	"1 year"	"1"	"Florida"	"12"	"2022"	"2022"	282931
	"1 year"	"1"	"Florida"	"12"	"2023"	"2023"	287398
	"1 year"	"1"	"Florida"	"12"	"2024"	"2024"	292226
	"1 year"	"1"	"Florida"	"12"	"2025"	"2025"	297430
	"1 year"	"1"	"Florida"	"12"	"2026"	"2026"	302938
	"1 year"	"1"	"Florida"	"12"	"2027"	"2027"	308637
	"1 year"	"1"	"Florida"	"12"	"2028"	"2028"	314545
	"1 year"	"1"	"Florida"	"12"	"2029"	"2029"	320870
	"1 year"	"1"	"Florida"	"12"	"2030"	"2030"	327639
	"1 year"	"1"	"Georgia"	"13"	"2021"	"2021"	167336
	"1 year"	"1"	"Georgia"	"13"	"2022"	"2022"	169690
	"1 year"	"1"	"Georgia"	"13"	"2023"	"2023"	172027
	"1 year"	"1"	"Georgia"	"13"	"2024"	"2024"	174282
	"1 year"	"1"	"Georgia"	"13"	"2025"	"2025"	176499
	"1 year"	"1"	"Georgia"	"13"	"2026"	"2026"	178688
	"1 year"	"1"	"Georgia"	"13"	"2027"	"2027"	180729
	"1 year"	"1"	"Georgia"	"13"	"2028"	"2028"	182639
	"1 year"	"1"	"Georgia"	"13"	"2029"	"2029"	184504
	"1 year"	"1"	"Georgia"	"13"	"2030"	"2030"	186309
	"1 year"	"1"	"Hawaii"	"15"	"2021"	"2021"	19455
	"1 year"	"1"	"Hawaii"	"15"	"2022"	"2022"	19318
	"1 year"	"1"	"Hawaii"	"15"	"2023"	"2023"	19201
	"1 year"	"1"	"Hawaii"	"15"	"2024"	"2024"	19077
	"1 year"	"1"	"Hawaii"	"15"	"2025"	"2025"	18972
	"1 year"	"1"	"Hawaii"	"15"	"2026"	"2026"	18890
	"1 year"	"1"	"Hawaii"	"15"	"2027"	"2027"	18787
	"1 year"	"1"	"Hawaii"	"15"	"2028"	"2028"	18685
	"1 year"	"1"	"Hawaii"	"15"	"2029"	"2029"	18599
	"1 year"	"1"	"Hawaii"	"15"	"2030"	"2030"	18524
	"1 year"	"1"	"Idaho"	"16"	"2021"	"2021"	24008
	"1 year"	"1"	"Idaho"	"16"	"2022"	"2022"	24162
	"1 year"	"1"	"Idaho"	"16"	"2023"	"2023"	24350
	"1 year"	"1"	"Idaho"	"16"	"2024"	"2024"	24591
	"1 year"	"1"	"Idaho"	"16"	"2025"	"2025"	24877
	"1 year"	"1"	"Idaho"	"16"	"2026"	"2026"	25221
	"1 year"	"1"	"Idaho"	"16"	"2027"	"2027"	25584
	"1 year"	"1"	"Idaho"	"16"	"2028"	"2028"	25977
	"1 year"	"1"	"Idaho"	"16"	"2029"	"2029"	26417
	"1 year"	"1"	"Idaho"	"16"	"2030"	"2030"	26903
	"1 year"	"1"	"Illinois"	"17"	"2021"	"2021"	187979
	"1 year"	"1"	"Illinois"	"17"	"2022"	"2022"	187771
	"1 year"	"1"	"Illinois"	"17"	"2023"	"2023"	187550
	"1 year"	"1"	"Illinois"	"17"	"2024"	"2024"	187345
	"1 year"	"1"	"Illinois"	"17"	"2025"	"2025"	187224
	"1 year"	"1"	"Illinois"	"17"	"2026"	"2026"	187214
	"1 year"	"1"	"Illinois"	"17"	"2027"	"2027"	187196
	"1 year"	"1"	"Illinois"	"17"	"2028"	"2028"	187156
	"1 year"	"1"	"Illinois"	"17"	"2029"	"2029"	187235
	"1 year"	"1"	"Illinois"	"17"	"2030"	"2030"	187448
	"1 year"	"1"	"Indiana"	"18"	"2021"	"2021"	91654
	"1 year"	"1"	"Indiana"	"18"	"2022"	"2022"	92087
	"1 year"	"1"	"Indiana"	"18"	"2023"	"2023"	92516
	"1 year"	"1"	"Indiana"	"18"	"2024"	"2024"	92967
	"1 year"	"1"	"Indiana"	"18"	"2025"	"2025"	93443
	"1 year"	"1"	"Indiana"	"18"	"2026"	"2026"	93972
	"1 year"	"1"	"Indiana"	"18"	"2027"	"2027"	94446
	"1 year"	"1"	"Indiana"	"18"	"2028"	"2028"	94882
	"1 year"	"1"	"Indiana"	"18"	"2029"	"2029"	95367
	"1 year"	"1"	"Indiana"	"18"	"2030"	"2030"	95897
	"1 year"	"1"	"Iowa"	"19"	"2021"	"2021"	36664
	"1 year"	"1"	"Iowa"	"19"	"2022"	"2022"	36463
	"1 year"	"1"	"Iowa"	"19"	"2023"	"2023"	36264
	"1 year"	"1"	"Iowa"	"19"	"2024"	"2024"	36102
	"1 year"	"1"	"Iowa"	"19"	"2025"	"2025"	35965
	"1 year"	"1"	"Iowa"	"19"	"2026"	"2026"	35858
	"1 year"	"1"	"Iowa"	"19"	"2027"	"2027"	35745
	"1 year"	"1"	"Iowa"	"19"	"2028"	"2028"	35628
	"1 year"	"1"	"Iowa"	"19"	"2029"	"2029"	35543
	"1 year"	"1"	"Iowa"	"19"	"2030"	"2030"	35495
	"1 year"	"1"	"Kansas"	"20"	"2021"	"2021"	39716
	"1 year"	"1"	"Kansas"	"20"	"2022"	"2022"	39639
	"1 year"	"1"	"Kansas"	"20"	"2023"	"2023"	39569
	"1 year"	"1"	"Kansas"	"20"	"2024"	"2024"	39521
	"1 year"	"1"	"Kansas"	"20"	"2025"	"2025"	39480
	"1 year"	"1"	"Kansas"	"20"	"2026"	"2026"	39476
	"1 year"	"1"	"Kansas"	"20"	"2027"	"2027"	39462
	"1 year"	"1"	"Kansas"	"20"	"2028"	"2028"	39446
	"1 year"	"1"	"Kansas"	"20"	"2029"	"2029"	39455
	"1 year"	"1"	"Kansas"	"20"	"2030"	"2030"	39494
	"1 year"	"1"	"Kentucky"	"21"	"2021"	"2021"	54657
	"1 year"	"1"	"Kentucky"	"21"	"2022"	"2022"	54956
	"1 year"	"1"	"Kentucky"	"21"	"2023"	"2023"	55322
	"1 year"	"1"	"Kentucky"	"21"	"2024"	"2024"	55703
	"1 year"	"1"	"Kentucky"	"21"	"2025"	"2025"	56138
	"1 year"	"1"	"Kentucky"	"21"	"2026"	"2026"	56622
	"1 year"	"1"	"Kentucky"	"21"	"2027"	"2027"	57071
	"1 year"	"1"	"Kentucky"	"21"	"2028"	"2028"	57488
	"1 year"	"1"	"Kentucky"	"21"	"2029"	"2029"	57943
	"1 year"	"1"	"Kentucky"	"21"	"2030"	"2030"	58439
	"1 year"	"1"	"Louisiana"	"22"	"2021"	"2021"	63399
	"1 year"	"1"	"Louisiana"	"22"	"2022"	"2022"	63485
	"1 year"	"1"	"Louisiana"	"22"	"2023"	"2023"	63701
	"1 year"	"1"	"Louisiana"	"22"	"2024"	"2024"	64029
	"1 year"	"1"	"Louisiana"	"22"	"2025"	"2025"	64438
	"1 year"	"1"	"Louisiana"	"22"	"2026"	"2026"	64912
	"1 year"	"1"	"Louisiana"	"22"	"2027"	"2027"	65367
	"1 year"	"1"	"Louisiana"	"22"	"2028"	"2028"	65804
	"1 year"	"1"	"Louisiana"	"22"	"2029"	"2029"	66274
	"1 year"	"1"	"Louisiana"	"22"	"2030"	"2030"	66780
	"1 year"	"1"	"Maine"	"23"	"2021"	"2021"	13775
	"1 year"	"1"	"Maine"	"23"	"2022"	"2022"	13595
	"1 year"	"1"	"Maine"	"23"	"2023"	"2023"	13423
	"1 year"	"1"	"Maine"	"23"	"2024"	"2024"	13273
	"1 year"	"1"	"Maine"	"23"	"2025"	"2025"	13141
	"1 year"	"1"	"Maine"	"23"	"2026"	"2026"	13037
	"1 year"	"1"	"Maine"	"23"	"2027"	"2027"	12949
	"1 year"	"1"	"Maine"	"23"	"2028"	"2028"	12886
	"1 year"	"1"	"Maine"	"23"	"2029"	"2029"	12847
	"1 year"	"1"	"Maine"	"23"	"2030"	"2030"	12841
	"1 year"	"1"	"Maryland"	"24"	"2021"	"2021"	93997
	"1 year"	"1"	"Maryland"	"24"	"2022"	"2022"	94261
	"1 year"	"1"	"Maryland"	"24"	"2023"	"2023"	94476
	"1 year"	"1"	"Maryland"	"24"	"2024"	"2024"	94690
	"1 year"	"1"	"Maryland"	"24"	"2025"	"2025"	94913
	"1 year"	"1"	"Maryland"	"24"	"2026"	"2026"	95235
	"1 year"	"1"	"Maryland"	"24"	"2027"	"2027"	95567
	"1 year"	"1"	"Maryland"	"24"	"2028"	"2028"	95966
	"1 year"	"1"	"Maryland"	"24"	"2029"	"2029"	96530
	"1 year"	"1"	"Maryland"	"24"	"2030"	"2030"	97242
	"1 year"	"1"	"Massachusetts"	"25"	"2021"	"2021"	85724
	"1 year"	"1"	"Massachusetts"	"25"	"2022"	"2022"	86112
	"1 year"	"1"	"Massachusetts"	"25"	"2023"	"2023"	86388
	"1 year"	"1"	"Massachusetts"	"25"	"2024"	"2024"	86585
	"1 year"	"1"	"Massachusetts"	"25"	"2025"	"2025"	86700
	"1 year"	"1"	"Massachusetts"	"25"	"2026"	"2026"	86767
	"1 year"	"1"	"Massachusetts"	"25"	"2027"	"2027"	86689
	"1 year"	"1"	"Massachusetts"	"25"	"2028"	"2028"	86536
	"1 year"	"1"	"Massachusetts"	"25"	"2029"	"2029"	86409
	"1 year"	"1"	"Massachusetts"	"25"	"2030"	"2030"	86311
	"1 year"	"1"	"Michigan"	"26"	"2021"	"2021"	135604
	"1 year"	"1"	"Michigan"	"26"	"2022"	"2022"	134877
	"1 year"	"1"	"Michigan"	"26"	"2023"	"2023"	134140
	"1 year"	"1"	"Michigan"	"26"	"2024"	"2024"	133485
	"1 year"	"1"	"Michigan"	"26"	"2025"	"2025"	132952
	"1 year"	"1"	"Michigan"	"26"	"2026"	"2026"	132556
	"1 year"	"1"	"Michigan"	"26"	"2027"	"2027"	132206
	"1 year"	"1"	"Michigan"	"26"	"2028"	"2028"	131889
	"1 year"	"1"	"Michigan"	"26"	"2029"	"2029"	131769
	"1 year"	"1"	"Michigan"	"26"	"2030"	"2030"	131798
	"1 year"	"1"	"Minnesota"	"27"	"2021"	"2021"	81518
	"1 year"	"1"	"Minnesota"	"27"	"2022"	"2022"	81560
	"1 year"	"1"	"Minnesota"	"27"	"2023"	"2023"	81572
	"1 year"	"1"	"Minnesota"	"27"	"2024"	"2024"	81618
	"1 year"	"1"	"Minnesota"	"27"	"2025"	"2025"	81698
	"1 year"	"1"	"Minnesota"	"27"	"2026"	"2026"	81881
	"1 year"	"1"	"Minnesota"	"27"	"2027"	"2027"	82098
	"1 year"	"1"	"Minnesota"	"27"	"2028"	"2028"	82339
	"1 year"	"1"	"Minnesota"	"27"	"2029"	"2029"	82705
	"1 year"	"1"	"Minnesota"	"27"	"2030"	"2030"	83220
	"1 year"	"1"	"Mississippi"	"28"	"2021"	"2021"	38745
	"1 year"	"1"	"Mississippi"	"28"	"2022"	"2022"	38766
	"1 year"	"1"	"Mississippi"	"28"	"2023"	"2023"	38828
	"1 year"	"1"	"Mississippi"	"28"	"2024"	"2024"	38952
	"1 year"	"1"	"Mississippi"	"28"	"2025"	"2025"	39108
	"1 year"	"1"	"Mississippi"	"28"	"2026"	"2026"	39307
	"1 year"	"1"	"Mississippi"	"28"	"2027"	"2027"	39498
	"1 year"	"1"	"Mississippi"	"28"	"2028"	"2028"	39672
